,Bounding Box,Latitude,Longitude,Turbidity,Hue Angle,Rhow 865
3322,mys_2,-3.2631028,17.481901,217.78004455566406,27.401304,0.0646853
3323,mys_2,-3.263103,17.481812,219.00572204589844,27.395512,0.0649157
3324,mys_2,-3.2631032,17.481722,219.00758361816406,27.403809,0.06514566
3325,mys_2,-3.2631032,17.481632,220.240966796875,27.40649,0.06543431
3326,mys_2,-3.2631035,17.481543,220.85638427734375,27.41735,0.065377004
3327,mys_2,-3.2631037,17.481451,220.23611450195312,27.427078,0.06537617
3328,mys_2,-3.2631943,17.481361,219.30691528320312,27.39427,0.0652605
3329,mys_2,-3.2631946,17.481272,219.6103515625,27.384228,0.06520318
3330,mys_2,-3.2631948,17.481182,219.6103515625,27.34648,0.06549161
3331,mys_2,-3.263195,17.481092,219.61407470703125,27.34648,0.065607265
3332,mys_2,-3.2631953,17.481003,220.23497009277344,27.323612,0.066067174
3333,mys_2,-3.2631955,17.480913,219.61407470703125,27.328455,0.06652781
3334,mys_2,-3.263286,17.480824,219.61407470703125,27.32388,0.06687316
3335,mys_2,-3.2632864,17.480732,221.15640258789062,27.348717,0.06681588
3336,mys_2,-3.2632866,17.480642,222.0872039794922,27.35446,0.06681588
3337,mys_2,-3.2631965,17.480553,222.08534240722656,27.373928,0.06658533
3338,mys_2,-3.2631967,17.480463,221.77447509765625,27.373928,0.06629726
3339,mys_2,-3.2631066,17.480373,221.77447509765625,27.3847,0.0660089
3340,mys_2,-3.2630162,17.480282,221.46359252929688,27.394768,0.0659509
3341,mys_2,-3.262926,17.480192,223.0174560546875,27.387466,0.06629582
3342,mys_2,-3.262836,17.480103,224.26678466796875,27.364248,0.06698842
3343,mys_2,-3.2627459,17.480013,225.51824951171875,27.33982,0.067332886
3344,mys_2,-3.2626557,17.479921,226.46383666992188,27.303349,0.06744778
3345,mys_2,-3.2625656,17.479832,227.0979766845703,27.287651,0.06744778
3346,mys_2,-3.2624753,17.479742,228.9942626953125,27.313236,0.06744778
3347,mys_2,-3.2625659,17.479652,228.9942626953125,27.28828,0.06802397
3348,mys_2,-3.262566,17.479563,230.91387939453125,27.299322,0.068139896
3349,mys_2,-3.262476,17.479471,233.16030883789062,27.30953,0.06831226
3350,mys_2,-3.2623858,17.479382,233.80657958984375,27.30466,0.06836939
3351,mys_2,-3.2622957,17.479292,231.2296142578125,27.321571,0.067446634
3352,mys_2,-3.2622056,17.479202,226.7668914794922,27.345634,0.0659466
3353,mys_2,-3.2621155,17.47911,222.6856689453125,27.330181,0.06588979
3354,mys_2,-3.2621155,17.479021,222.6856689453125,27.346935,0.0659466
3355,mys_2,-3.2621157,17.478931,223.61965942382812,27.328062,0.066004604
3356,mys_2,-3.2620256,17.478842,222.6807861328125,27.345964,0.0659466
3357,mys_2,-3.2619355,17.47875,219.8896942138672,27.360699,0.065831654
3358,mys_2,-3.2618454,17.47866,220.1937255859375,27.358759,0.065773524
3359,mys_2,-3.2617552,17.47857,218.96240234375,27.334064,0.06571552
3360,mys_2,-3.2617555,17.478481,219.57290649414062,27.328098,0.06571552
3361,mys_2,-3.2617557,17.478392,220.19070434570312,27.345512,0.06571552
3362,mys_2,-3.2616653,17.4783,219.57290649414062,27.361122,0.06559903
3363,mys_2,-3.2615752,17.47821,218.03421020507812,27.378513,0.06542641
3364,mys_2,-3.261485,17.47812,217.7253875732422,27.366287,0.06548372
3365,mys_2,-3.261395,17.478031,218.33633422851562,27.371521,0.06542641
3366,mys_2,-3.2613952,17.47794,219.571044921875,27.363705,0.06548372
3367,mys_2,-3.2613955,17.47785,220.49534606933594,27.363705,0.065540895
3368,mys_2,-3.2613053,17.47776,221.73114013671875,27.364616,0.06588667
3369,mys_2,-3.261215,17.47767,222.04010009765625,27.344666,0.06600113
3370,mys_2,-3.2611248,17.47758,222.6611328125,27.327374,0.06600113
3371,mys_2,-3.261125,17.47749,223.28411865234375,27.322721,0.066058785
3372,mys_2,-3.261035,17.4774,223.28294372558594,27.329628,0.06605927
3373,mys_2,-3.2609448,17.47731,222.9720458984375,27.331783,0.06611608
3374,mys_2,-3.2608547,17.47722,223.2810821533203,27.349995,0.06611608
3375,mys_2,-3.260855,17.477129,222.65200805664062,27.346813,0.0660003
3376,mys_2,-3.2609456,17.47704,223.90048217773438,27.329565,0.066230536
3377,mys_2,-3.2609458,17.47695,223.90663146972656,27.315685,0.065596126
3378,mys_2,-3.2610364,17.47686,226.10513305664062,27.342016,0.06651826
3379,mys_2,-3.2610366,17.47677,225.78787231445312,27.352034,0.066171885
3380,mys_2,-3.2610366,17.47668,225.467041015625,27.37118,0.06571073
3381,mys_2,-3.2610369,17.476591,225.467041015625,27.363682,0.06565343
3382,mys_2,-3.2611275,17.476501,225.467041015625,27.318157,0.06594036
3383,mys_2,-3.2611277,17.476412,225.15232849121094,27.363682,0.065825544
3384,mys_2,-3.2612183,17.476322,224.83712768554688,27.335575,0.066517994
3385,mys_2,-3.2612185,17.47623,224.52308654785156,27.357231,0.066517994
3386,mys_2,-3.2612188,17.476141,224.21084594726562,27.371017,0.066402234
3387,mys_2,-3.261219,17.476051,223.8962860107422,27.374699,0.06634459
3388,mys_2,-3.2613096,17.475962,224.20968627929688,27.348778,0.06686235
3389,mys_2,-3.2613099,17.475872,223.27078247070312,27.324123,0.06668945
3390,mys_2,-3.2614005,17.475782,224.83712768554688,27.351711,0.06686235
3391,mys_2,-3.2614007,17.475693,223.58119201660156,27.33163,0.06657417
3392,mys_2,-3.261401,17.475603,223.2647247314453,27.351711,0.06651653
3393,mys_2,-3.2614012,17.475512,222.63938903808594,27.349268,0.066343606
3394,mys_2,-3.2614918,17.475422,223.25860595703125,27.360847,0.06668897
3395,mys_2,-3.261492,17.475332,223.25860595703125,27.360847,0.06668897
3396,mys_2,-3.2615826,17.475243,224.8267822265625,27.356699,0.066861734
3397,mys_2,-3.2615829,17.475153,225.77328491210938,27.355745,0.066861734
3398,mys_2,-3.2616735,17.475063,228.30165100097656,27.348347,0.06743802
3399,mys_2,-3.2616737,17.474974,229.57122802734375,27.348347,0.06743802
3400,mys_2,-3.2617643,17.474884,230.85498046875,27.299011,0.06755291
3401,mys_2,-3.2617645,17.474794,231.4964599609375,27.289974,0.06761089
3402,mys_2,-3.2618551,17.474705,235.3671417236328,27.292297,0.068128824
3403,mys_2,-3.2618554,17.474615,235.37225341796875,27.272696,0.06801359
3404,mys_2,-3.261946,17.474524,236.02523803710938,27.272696,0.06847448
3405,mys_2,-3.2619462,17.474434,236.02203369140625,27.294495,0.06835878
3406,mys_2,-3.2620368,17.474344,236.0157012939453,27.314009,0.06847434
3407,mys_2,-3.262037,17.474255,236.0157012939453,27.304226,0.06835864
3408,mys_2,-3.2621276,17.474165,236.0157012939453,27.319052,0.0685323
3409,mys_2,-3.2621279,17.474075,236.0157012939453,27.352201,0.0685323
3410,mys_2,-3.2622185,17.473986,236.0157012939453,27.374205,0.06882082
3411,mys_2,-3.2622187,17.473896,236.6629180908203,27.362022,0.06893434
3412,mys_2,-3.2623093,17.473806,236.0157012939453,27.383339,0.06910747
3413,mys_2,-3.2623096,17.473717,236.66172790527344,27.37902,0.06910747
3414,mys_2,-3.2624002,17.473627,236.01766967773438,27.37902,0.06904926
3415,mys_2,-3.2624004,17.473536,236.0145263671875,27.417511,0.06904926
3416,mys_2,-3.262491,17.473446,235.68585205078125,27.358694,0.06870436
3417,mys_2,-3.2624912,17.473356,234.7088165283203,27.358694,0.0681847
3418,mys_2,-3.2625818,17.473267,232.44192504882812,27.345284,0.06812731
3419,mys_2,-3.262582,17.473177,231.79656982421875,27.33081,0.067954734
3420,mys_2,-3.2626727,17.473087,230.83773803710938,27.3242,0.067954734
3421,mys_2,-3.262673,17.472998,230.83384704589844,27.318558,0.0679546
3422,mys_2,-3.262673,17.472908,230.83578491210938,27.305061,0.06783924
3423,mys_2,-3.2626731,17.472818,230.83384704589844,27.30042,0.067724004
3424,mys_2,-3.2627637,17.472729,230.5157928466797,27.31118,0.067724004
3425,mys_2,-3.262764,17.472637,229.23843383789062,27.299051,0.067666024
3426,mys_2,-3.2627642,17.472548,229.23532104492188,27.299051,0.06766638
3427,mys_2,-3.2627645,17.472458,228.91354370117188,27.31118,0.06778162
3428,mys_2,-3.2627647,17.472368,227.64480590820312,27.31223,0.06754946
3429,mys_2,-3.262765,17.472279,227.64291381835938,27.309225,0.067434564
3430,mys_2,-3.2627652,17.472189,227.32318115234375,27.348072,0.06731967
3431,mys_2,-3.2627654,17.4721,227.6348419189453,27.348072,0.067261554
3432,mys_2,-3.262856,17.472008,227.6417236328125,27.341076,0.06754932
3433,mys_2,-3.2628562,17.471918,227.6348419189453,27.354769,0.06772219
3434,mys_2,-3.2628565,17.471828,227.32318115234375,27.361374,0.06754932
3435,mys_2,-3.2628567,17.471739,227.6348419189453,27.3456,0.067376316
3436,mys_2,-3.262857,17.47165,227.6348419189453,27.325186,0.06743346
3437,mys_2,-3.2628572,17.47156,227.31822204589844,27.315367,0.06743346
3438,mys_2,-3.2629478,17.47147,227.0010986328125,27.288906,0.067549184
3439,mys_2,-3.262948,17.47138,225.736572265625,27.26722,0.067778714
3440,mys_2,-3.2629483,17.471289,224.47744750976562,27.257212,0.06743367
3441,mys_2,-3.2629485,17.471199,224.47744750976562,27.25568,0.06726031
3442,mys_2,-3.2629485,17.47111,224.47125244140625,27.251133,0.06726031
3443,mys_2,-3.2629488,17.47102,223.84765625,27.254871,0.06726031
3444,mys_2,-3.262949,17.47093,223.8483428955078,27.251133,0.06702909
3445,mys_2,-3.2629492,17.47084,223.22718811035156,27.267878,0.066221826
3446,mys_2,-3.2630398,17.47075,223.53375244140625,27.274534,0.06616404
3447,mys_2,-3.26304,17.47066,222.59701538085938,27.27868,0.06587567
3448,mys_2,-3.2630403,17.47057,221.9681854248047,27.297028,0.06587567
3449,mys_2,-3.2630405,17.47048,221.9681854248047,27.308104,0.06581837
3450,mys_2,-3.2629504,17.47039,220.73138427734375,27.335888,0.06547224
3451,mys_2,-3.2629507,17.4703,220.1076202392578,27.355383,0.06506765
3452,mys_2,-3.262951,17.470211,219.80067443847656,27.366936,0.06500998
3453,mys_2,-3.2629511,17.47012,218.25860595703125,27.372303,0.06500998
3454,mys_2,-3.262861,17.47003,217.03231811523438,27.376076,0.064432815
3455,mys_2,-3.262861,17.46994,217.02749633789062,27.389977,0.064259306
3456,mys_2,-3.262771,17.46985,214.59002685546875,27.390938,0.06408627
3457,mys_2,-3.2627711,17.46976,213.98492431640625,27.397013,0.06420094
3458,mys_2,-3.262681,17.46967,213.37405395507812,27.390938,0.06420094
3459,mys_2,-3.2626812,17.46958,212.77093505859375,27.382467,0.06448965
3460,mys_2,-3.2625911,17.46949,210.66880798339844,27.389053,0.064777166
3461,mys_2,-3.2625914,17.4694,210.66880798339844,27.378948,0.06448881
3462,mys_2,-3.2625012,17.46931,210.96530151367188,27.366638,0.06477668
3463,mys_2,-3.2625012,17.46922,210.3617401123047,27.369179,0.06460367
3464,mys_2,-3.262411,17.46913,209.4659423828125,27.40789,0.064084604
3465,mys_2,-3.2624114,17.46904,208.57437133789062,27.45832,0.063738525
3466,mys_2,-3.2623212,17.46895,207.97862243652344,27.461163,0.063623145
3467,mys_2,-3.2623215,17.46886,208.5667724609375,27.455917,0.06344959
3468,mys_2,-3.2622313,17.46877,208.56790161132812,27.46776,0.06350777
3469,mys_2,-3.2622316,17.46868,208.86546325683594,27.473583,0.06356462
3470,mys_2,-3.2622318,17.46859,209.46124267578125,27.461163,0.063738525
3471,mys_2,-3.262232,17.4685,209.45538330078125,27.419434,0.06385173
3472,mys_2,-3.2622323,17.46841,210.0541534423828,27.409178,0.06425618
3473,mys_2,-3.2622323,17.46832,210.9452667236328,27.404867,0.06437201
3474,mys_2,-3.2622325,17.46823,211.24703979492188,27.409178,0.06419802
3475,mys_2,-3.2622328,17.46814,210.9452667236328,27.42983,0.06408265
3476,mys_2,-3.262233,17.46805,210.9452667236328,27.425135,0.063967295
3477,mys_2,-3.2622333,17.46796,210.9452667236328,27.404867,0.06390927
3478,mys_2,-3.2622335,17.46787,211.54588317871094,27.407137,0.06367805
3479,mys_2,-3.2622337,17.467781,212.74778747558594,27.407137,0.063620225
3480,mys_2,-3.262234,17.467691,212.75259399414062,27.401447,0.063620225
3481,mys_2,-3.2622342,17.4676,212.74961853027344,27.401047,0.063504845
3482,mys_2,-3.2622344,17.46751,213.04554748535156,27.399477,0.063620225
3483,mys_2,-3.2622347,17.46742,213.04554748535156,27.361332,0.063620225
3484,mys_2,-3.2621446,17.46733,211.83883666992188,27.393673,0.063389465
3485,mys_2,-3.2621448,17.467241,211.83883666992188,27.37767,0.06338863
3486,mys_2,-3.2621448,17.467152,212.13946533203125,27.325172,0.06338849
3487,mys_2,-3.2620547,17.46706,211.2364501953125,27.337326,0.06292624
3488,mys_2,-3.262055,17.46697,210.9371337890625,27.352345,0.062925756
3489,mys_2,-3.2620552,17.46688,210.93418884277344,27.368282,0.062925264
3490,mys_2,-3.2620554,17.466791,210.62823486328125,27.373192,0.06281085
3491,mys_2,-3.2620556,17.466702,209.73716735839844,27.376015,0.06281072
3492,mys_2,-3.2619655,17.46661,207.94891357421875,27.378546,0.062810585
3493,mys_2,-3.2619658,17.46652,207.94891357421875,27.406315,0.062464353
3494,mys_2,-3.2620564,17.46643,210.03189086914062,27.427185,0.062810585
3495,mys_2,-3.2620566,17.466341,209.7312774658203,27.427185,0.062810585
3496,mys_2,-3.2621472,17.466251,209.73309326171875,27.427595,0.06298283
3497,mys_2,-3.2621474,17.466162,210.03189086914062,27.41558,0.06309773
3498,mys_2,-3.262238,17.466072,210.62710571289062,27.403229,0.06304038
3499,mys_2,-3.2622383,17.465982,210.32479858398438,27.417458,0.0628673
3500,mys_2,-3.2623289,17.465893,209.7349090576172,27.351696,0.06280961
3501,mys_2,-3.262329,17.465803,209.12692260742188,27.3502,0.06280961
3502,mys_2,-3.2624197,17.465714,211.219482421875,27.34953,0.06286681
3503,mys_2,-3.26242,17.465622,211.5253448486328,27.348896,0.06286681
3504,mys_2,-3.2625105,17.465532,213.02780151367188,27.34953,0.063155636
3505,mys_2,-3.2625108,17.465443,212.12539672851562,27.347614,0.06327018
3506,mys_2,-3.2626014,17.465353,213.93344116210938,27.338896,0.06327088
3507,mys_2,-3.2626014,17.465263,214.23348999023438,27.324877,0.06378922
3508,mys_2,-3.2626922,17.465174,215.75735473632812,27.337032,0.06505817
3509,mys_2,-3.2626922,17.465084,216.36727905273438,27.34196,0.06511618
3510,mys_2,-3.2627828,17.464994,217.58477783203125,27.325974,0.06511653
3511,mys_2,-3.262783,17.464905,217.58477783203125,27.327578,0.06511653
3512,mys_2,-3.2628736,17.464815,218.5022430419922,27.343786,0.065058514
3513,mys_2,-3.262874,17.464724,219.11660766601562,27.343786,0.06488454
3514,mys_2,-3.2629645,17.464634,221.90721130371094,27.352016,0.06500022
3515,mys_2,-3.2629647,17.464544,221.90414428710938,27.352802,0.06500008
3516,mys_2,-3.2630553,17.464455,220.97161865234375,27.363419,0.06500008
3517,mys_2,-3.2630556,17.464365,220.6597137451172,27.37186,0.06499959
3518,mys_2,-3.2631462,17.464275,220.34918212890625,27.410496,0.06499994
3519,mys_2,-3.2631464,17.464186,218.50172424316406,27.3983,0.06517257
3520,mys_2,-3.263237,17.464096,218.1942596435547,27.387772,0.065517545
3521,mys_2,-3.2632372,17.464006,219.72921752929688,27.393167,0.0655757
3522,mys_2,-3.2633278,17.463917,221.5911407470703,27.38697,0.06580644
3523,mys_2,-3.2634184,17.463827,223.14523315429688,27.39291,0.06626698
3524,mys_2,-3.263509,17.463737,226.28250122070312,27.415037,0.067190476
3525,mys_2,-3.2635093,17.463648,227.54920959472656,27.421337,0.06765
3526,mys_2,-3.2635999,17.463556,229.4503173828125,27.411762,0.06787998
3527,mys_2,-3.2636,17.463467,229.45343017578125,27.39465,0.067880824
3528,mys_2,-3.2636907,17.463377,230.728515625,27.396252,0.067995906
3529,mys_2,-3.263691,17.463287,230.728515625,27.437052,0.06782237
3530,mys_2,-3.2637815,17.463198,231.696044921875,27.392714,0.067995414
3531,mys_2,-3.2637818,17.463108,231.3665008544922,27.330875,0.06787984
3532,mys_2,-3.2638724,17.463018,231.3665008544922,27.322212,0.06799492
3533,mys_2,-3.2638726,17.462929,231.0478515625,27.325577,0.06764853
3534,mys_2,-3.2639632,17.46284,232.33474731445312,27.324627,0.06776447
3535,mys_2,-3.2639635,17.46275,232.65347290039062,27.329311,0.067706496
3536,mys_2,-3.264054,17.46266,233.94534301757812,27.30661,0.06833962
3537,mys_2,-3.2640543,17.462568,233.94534301757812,27.29722,0.06880145
3538,mys_2,-3.264145,17.462479,234.9134979248047,27.292187,0.068915665
3539,mys_2,-3.2641451,17.462389,235.24256896972656,27.28922,0.06903135
3540,mys_2,-3.2642357,17.4623,237.19955444335938,27.294437,0.06972197
3541,mys_2,-3.264236,17.46221,238.8375701904297,27.294437,0.069952294
3542,mys_2,-3.2643266,17.46212,242.14044189453125,27.290585,0.070759065
3543,mys_2,-3.2643268,17.46203,243.136962890625,27.290585,0.07110397
3544,mys_2,-3.264327,17.46194,244.47572326660156,27.298523,0.07139191
3545,mys_2,-3.2643273,17.461851,245.81484985351562,27.30577,0.07173641
3546,mys_2,-3.264418,17.461761,246.4869384765625,27.315819,0.07196648
3547,mys_2,-3.2644181,17.46167,246.4869384765625,27.316376,0.072081566
3548,mys_2,-3.2644184,17.46158,246.4869384765625,27.315819,0.072024375
3549,mys_2,-3.264328,17.46149,246.47958374023438,27.313805,0.07179333
3550,mys_2,-3.2643282,17.461401,245.8135528564453,27.315819,0.07190809
3551,mys_2,-3.2643285,17.461311,245.8135528564453,27.313805,0.071965985
3552,mys_2,-3.264419,17.461222,246.1448974609375,27.320415,0.072138764
3553,mys_2,-3.2644193,17.46113,246.1448974609375,27.314754,0.072138764
3554,mys_2,-3.2644196,17.46104,247.1518096923828,27.314754,0.07225288
3555,mys_2,-3.2644198,17.46095,248.1683807373047,27.292778,0.07231042
3556,mys_2,-3.26442,17.460861,248.50595092773438,27.319725,0.072425365
3557,mys_2,-3.2644203,17.460772,249.52346801757812,27.314754,0.072597496
3558,mys_2,-3.2644205,17.460682,250.20498657226562,27.316578,0.072597496
3559,mys_2,-3.2644207,17.460592,251.912841796875,27.31651,0.072597496
3560,mys_2,-3.2645113,17.460503,252.6002197265625,27.311106,0.07277046
3561,mys_2,-3.2645116,17.460411,253.28375244140625,27.322563,0.07277046
3562,mys_2,-3.2644215,17.460321,253.96934509277344,27.309109,0.07277046
3563,mys_2,-3.264331,17.460232,252.593505859375,27.32153,0.07271257
3564,mys_2,-3.2643313,17.460142,252.593505859375,27.323603,0.07271257
3565,mys_2,-3.2643316,17.460052,252.593505859375,27.317247,0.07271193
3566,mys_2,-3.2642415,17.45996,248.49183654785156,27.306076,0.07225092
3567,mys_2,-3.2642417,17.459871,247.81817626953125,27.310146,0.07225092
3568,mys_2,-3.264242,17.459782,247.81817626953125,27.32626,0.07179123
3569,mys_2,-3.2642422,17.459692,247.81817626953125,27.335152,0.07150212
3570,mys_2,-3.2642424,17.459602,247.8114776611328,27.344944,0.07144491
3571,mys_2,-3.2641523,17.45951,247.13113403320312,27.341652,0.07040802
3572,mys_2,-3.2641525,17.459421,246.7970733642578,27.361979,0.070580736
3573,mys_2,-3.2641528,17.459332,247.13113403320312,27.341877,0.07104161
3574,mys_2,-3.2641528,17.459242,247.12982177734375,27.379118,0.07127138
3575,mys_2,-3.264153,17.459152,245.7830352783203,27.408688,0.07127138
3576,mys_2,-3.264063,17.459063,244.09954833984375,27.411657,0.070637465
3577,mys_2,-3.2640631,17.458971,243.09751892089844,27.411657,0.07092481
3578,mys_2,-3.2640634,17.458881,243.76177978515625,27.389137,0.07109786
3579,mys_2,-3.2639732,17.458792,243.09751892089844,27.35683,0.07092481
3580,mys_2,-3.2639735,17.458702,243.42800903320312,27.35683,0.07092481
3581,mys_2,-3.2639737,17.458612,244.09756469726562,27.379017,0.07057971
3582,mys_2,-3.2638836,17.45852,242.42288208007812,27.396488,0.07000363
3583,mys_2,-3.2638836,17.458431,242.4208984375,27.37184,0.07046409
3584,mys_2,-3.2637935,17.458342,241.7581787109375,27.362522,0.06960054
3585,mys_2,-3.2637937,17.458252,242.09054565429688,27.35683,0.07005967
3586,mys_2,-3.2637036,17.458162,240.42465209960938,27.34527,0.06936885
3587,mys_2,-3.2637038,17.458073,240.42465209960938,27.35338,0.06936885
3588,mys_2,-3.2636137,17.457981,239.76760864257812,27.349163,0.069771454
3589,mys_2,-3.2635236,17.457891,239.7643280029297,27.340183,0.07005987
3590,mys_2,-3.2634332,17.457802,239.75912475585938,27.320099,0.07011661
3591,mys_2,-3.2634335,17.457712,239.4296112060547,27.33128,0.07023128
3592,mys_2,-3.2633433,17.45762,238.4433135986328,27.34013,0.07028872
3593,mys_2,-3.263434,17.457531,239.7623748779297,27.338125,0.070519015
3594,mys_2,-3.2635245,17.457441,241.08193969726562,27.33365,0.070748806
3595,mys_2,-3.2635248,17.457352,241.0865020751953,27.33365,0.07080603
3596,mys_2,-3.263525,17.457262,241.74111938476562,27.322395,0.07086395
3597,mys_2,-3.2635252,17.457172,243.40750122070312,27.321571,0.07092151
3598,mys_2,-3.2635255,17.457083,245.74908447265625,27.321571,0.07132347
3599,mys_2,-3.2634354,17.456991,245.74908447265625,27.318592,0.07109336
3600,mys_2,-3.2634356,17.456902,247.0936737060547,27.321571,0.07143872
3601,mys_2,-3.2634358,17.456812,246.75633239746094,27.318592,0.07189901
3602,mys_2,-3.263436,17.456722,247.0936737060547,27.314531,0.07258955
3603,mys_2,-3.263436,17.456633,247.428466796875,27.302492,0.07316403
3604,mys_2,-3.263346,17.456543,247.09036254882812,27.328772,0.07350837
3605,mys_2,-3.2633462,17.456451,247.09036254882812,27.328308,0.07362413
3606,mys_2,-3.2633464,17.456362,247.428466796875,27.328308,0.07362413
3607,mys_2,-3.2632563,17.456272,246.40826416015625,27.33561,0.07304847
3608,mys_2,-3.2631662,17.456182,245.4044952392578,27.328308,0.07195622
3609,mys_2,-3.2631664,17.456093,246.06834411621094,27.304893,0.072069824
3610,mys_2,-3.2631667,17.456001,246.40162658691406,27.304893,0.071782224
3611,mys_2,-3.263167,17.455912,246.40162658691406,27.310966,0.07172404
3612,mys_2,-3.2630765,17.455822,244.38967895507812,27.306723,0.07097541
3613,mys_2,-3.2629864,17.455732,243.052001953125,27.287418,0.07068807
3614,mys_2,-3.2628963,17.45564,244.38235473632812,27.266712,0.07051535
3615,mys_2,-3.2628965,17.455551,244.37969970703125,27.258327,0.070917845
3616,mys_2,-3.2628064,17.455462,243.3804168701172,27.276297,0.07103297
3617,mys_2,-3.2628067,17.455372,244.3843536376953,27.281466,0.071435064
3618,mys_2,-3.2627163,17.455282,244.37969970703125,27.280361,0.07195221
3619,mys_2,-3.2626262,17.45519,243.04742431640625,27.26128,0.072067305
3620,mys_2,-3.262536,17.455101,243.3745574951172,27.260704,0.07200976
3621,mys_2,-3.2625363,17.455011,244.37442016601562,27.264355,0.072067305
3622,mys_2,-3.2624462,17.454922,245.03929138183594,27.294651,0.072009265
3623,mys_2,-3.262356,17.45483,245.7110595703125,27.29915,0.07143373
3624,mys_2,-3.2623563,17.45474,245.71568298339844,27.303185,0.07172066
3625,mys_2,-3.2623565,17.45465,245.7110595703125,27.290697,0.07195087
3626,mys_2,-3.2622662,17.454561,244.69882202148438,27.285175,0.07189298
3627,mys_2,-3.262176,17.454472,244.36502075195312,27.281384,0.07183542
3628,mys_2,-3.262086,17.45438,244.36172485351562,27.260729,0.07195087
3629,mys_2,-3.2619958,17.45429,244.69882202148438,27.260729,0.072123155
3630,mys_2,-3.261996,17.4542,246.37892150878906,27.274021,0.07281315
3631,mys_2,-3.2619963,17.454111,247.0548095703125,27.263775,0.07310033
3632,mys_2,-3.261906,17.454021,249.42105102539062,27.295757,0.073157854
3633,mys_2,-3.2618158,17.45393,249.76126098632812,27.316483,0.07327291
3634,mys_2,-3.261816,17.45384,251.11587524414062,27.318611,0.073445
3635,mys_2,-3.261726,17.45375,251.11924743652344,27.302765,0.07350202
3636,mys_2,-3.2616358,17.453661,251.11587524414062,27.297651,0.07350202
3637,mys_2,-3.2615457,17.45357,251.11924743652344,27.282372,0.07350202
3638,mys_2,-3.261546,17.45348,251.80079650878906,27.264046,0.07350202
3639,mys_2,-3.261546,17.45339,252.14263916015625,27.264046,0.073501036
3640,mys_2,-3.2615461,17.4533,252.4892578125,27.264046,0.07350202
3641,mys_2,-3.261456,17.45321,253.85855102539062,27.253178,0.07378845
3642,mys_2,-3.261366,17.45312,254.54876708984375,27.260101,0.073845476
3643,mys_2,-3.2612758,17.45303,253.169677734375,27.261295,0.074190706
3644,mys_2,-3.261276,17.45294,254.54876708984375,27.254097,0.074362755
3645,mys_2,-3.261186,17.45285,254.5453338623047,27.240976,0.074708134
3646,mys_2,-3.2611861,17.45276,255.9351043701172,27.258446,0.07510966
3647,mys_2,-3.2610958,17.45267,256.97149658203125,27.25254,0.075052656
3648,mys_2,-3.2610056,17.45258,257.66790771484375,27.254097,0.07510966
3649,mys_2,-3.2609155,17.45249,257.66790771484375,27.260857,0.07533929
3650,mys_2,-3.2608254,17.452398,258.01507568359375,27.261116,0.07510966
3651,mys_2,-3.2607353,17.452309,258.01507568359375,27.2617,0.0752806
3652,mys_2,-3.2607355,17.452219,258.3616027832031,27.257881,0.07551043
3653,mys_2,-3.2606452,17.45213,258.7081298828125,27.248528,0.07551043
3654,mys_2,-3.2606454,17.45204,259.0589294433594,27.247402,0.07556791
3655,mys_2,-3.2605553,17.451948,260.111572265625,27.244156,0.075625405
3656,mys_2,-3.2604651,17.451859,262.93701171875,27.227207,0.07568289
3657,mys_2,-3.260375,17.451769,264.3626708984375,27.212542,0.076370984
3658,mys_2,-3.260285,17.45168,263.64654541015625,27.199211,0.076370984
3659,mys_2,-3.2601945,17.451588,263.64227294921875,27.187477,0.07637148
3660,mys_2,-3.2601044,17.451498,264.3583984375,27.185638,0.076370984
3661,mys_2,-3.2601047,17.451408,264.35479736328125,27.183538,0.075968266
3662,mys_2,-3.2600145,17.451319,264.70458984375,27.20618,0.07568049
3663,mys_2,-3.2599244,17.451227,263.279541015625,27.213657,0.07527824
3664,mys_2,-3.2599247,17.451138,263.279541015625,27.213657,0.07516376
3665,mys_2,-3.2598343,17.451048,263.279541015625,27.21616,0.07430034
3666,mys_2,-3.2597442,17.450958,262.9255676269531,27.222363,0.074299484
3667,mys_2,-3.259654,17.450867,262.916259765625,27.22504,0.07441415
3668,mys_2,-3.259564,17.450777,262.56512451171875,27.217487,0.07452882
3669,mys_2,-3.2594738,17.450687,262.916259765625,27.210304,0.074586175
3670,mys_2,-3.259474,17.450598,264.3396301269531,27.21791,0.07527603
3671,mys_2,-3.2594743,17.450508,266.4817199707031,27.220352,0.07533403
3672,mys_2,-3.2594743,17.450417,267.202880859375,27.230942,0.0755628
3673,mys_2,-3.2593842,17.450327,266.8426513671875,27.244064,0.0755628
3674,mys_2,-3.2593844,17.450237,267.5586853027344,27.251791,0.0755628
3675,mys_2,-3.2592943,17.450148,267.55499267578125,27.2426,0.07533267
3676,mys_2,-3.2592041,17.450058,268.2742004394531,27.23668,0.07544681
3677,mys_2,-3.259114,17.449966,267.5491943359375,27.231388,0.07544696
3678,mys_2,-3.2591143,17.449877,268.6316223144531,27.226109,0.07544696
3679,mys_2,-3.259024,17.449787,267.1904296875,27.228054,0.075216815
3680,mys_2,-3.2589338,17.449697,267.90728759765625,27.235603,0.07504347
3681,mys_2,-3.2588437,17.449606,267.90728759765625,27.239155,0.07498512
3682,mys_2,-3.258844,17.449516,268.98760986328125,27.239597,0.07498512
