,Bounding Box,Latitude,Longitude,Turbidity,Hue Angle
39847,mdt_2,-6.951782703399658,20.62516975402832,542.9418334960938,27.34532356262207
39848,mdt_2,-6.9516921043396,20.625259399414062,559.4358520507812,27.416719436645508
39849,mdt_2,-6.951601982116699,20.625259399414062,588.63330078125,27.607982635498047
39850,mdt_2,-6.951511383056641,20.625259399414062,588.6314697265625,27.544588088989258
39851,mdt_2,-6.951420783996582,20.625259399414062,680.00634765625,27.512178421020508
39852,mdt_2,-6.951330184936523,20.625259399414062,680.0061645507812,27.512178421020508
39853,mdt_2,-6.951240062713623,20.625259399414062,749.8551025390625,27.458778381347656
39854,mdt_2,-6.9511494636535645,20.625259399414062,704.4719848632812,27.559783935546875
39855,mdt_2,-6.951058864593506,20.625259399414062,704.4719848632812,27.612762451171875
39856,mdt_2,-6.9509687423706055,20.625259399414062,619.0789184570312,27.612762451171875
39857,mdt_2,-6.950878143310547,20.625259399414062,619.0787963867188,27.763633728027344
39858,mdt_2,-6.950787544250488,20.625259399414062,598.153076171875,27.615005493164062
39859,mdt_2,-6.950697422027588,20.625259399414062,574.2445068359375,27.456005096435547
39860,mdt_2,-6.950606822967529,20.625261306762695,541.1583251953125,27.33934211730957
39861,mdt_2,-6.950516223907471,20.62516975402832,569.337158203125,27.3499755859375
39862,mdt_2,-6.950425624847412,20.625080108642578,813.7698974609375,27.50531768798828
39863,mdt_2,-6.9503350257873535,20.625080108642578,787.1978759765625,27.50531768798828
39864,mdt_2,-6.950244903564453,20.625080108642578,696.7864379882812,27.508195877075195
39865,mdt_2,-6.9501543045043945,20.625080108642578,696.7864379882812,27.53680419921875
39866,mdt_2,-6.950063705444336,20.625080108642578,591.637939453125,27.595619201660156
39867,mdt_2,-6.9499735832214355,20.625080108642578,583.1194458007812,27.560935974121094
39868,mdt_2,-6.949882984161377,20.625080108642578,583.118896484375,27.58829116821289
39869,mdt_2,-6.949792385101318,20.624988555908203,638.8812255859375,27.701078414916992
39870,mdt_2,-6.94970178604126,20.62489891052246,609.260009765625,27.623870849609375
39871,mdt_2,-6.949611186981201,20.62489891052246,571.40234375,27.544940948486328
39872,mdt_2,-6.949521064758301,20.62480926513672,565.0772705078125,27.480220794677734
39873,mdt_2,-6.949521064758301,20.62480926513672,565.0772705078125,27.480220794677734
39874,mdt_2,-6.949430465698242,20.62489891052246,569.4937744140625,27.464000701904297
39875,mdt_2,-6.949339866638184,20.62489891052246,577.7376708984375,27.686607360839844
39876,mdt_2,-6.949249744415283,20.62489891052246,591.9388427734375,27.58763885498047
39877,mdt_2,-6.949159145355225,20.62489891052246,591.259033203125,27.528793334960938
39878,mdt_2,-6.949068546295166,20.62489891052246,591.2572021484375,27.521854400634766
39879,mdt_2,-6.948978424072266,20.62489891052246,595.796630859375,27.44837760925293
39880,mdt_2,-6.948887825012207,20.62489891052246,603.10986328125,27.580970764160156
39881,mdt_2,-6.948797225952148,20.62489891052246,603.1082153320312,27.763334274291992
39882,mdt_2,-6.94870662689209,20.62489891052246,597.8470458984375,27.520231246948242
39883,mdt_2,-6.9486165046691895,20.624900817871094,586.9852294921875,27.3055477142334
39884,mdt_2,-6.948525905609131,20.624900817871094,576.3734130859375,27.588623046875
39885,mdt_2,-6.948435306549072,20.624900817871094,588.2322998046875,27.616134643554688
39886,mdt_2,-6.948345184326172,20.624900817871094,606.983154296875,27.31419563293457
39887,mdt_2,-6.948254585266113,20.624900817871094,606.9814453125,27.331806182861328
39888,mdt_2,-6.948163986206055,20.624900817871094,653.3117065429688,27.480680465698242
39889,mdt_2,-6.948073863983154,20.624900817871094,653.3099975585938,27.602035522460938
39890,mdt_2,-6.947983264923096,20.624900817871094,798.6900024414062,27.459117889404297
39891,mdt_2,-6.947892665863037,20.624900817871094,798.6900634765625,27.407480239868164
39892,mdt_2,-6.9478020668029785,20.624900817871094,1007.989501953125,27.44866371154785
39893,mdt_2,-6.947711944580078,20.624900817871094,770.6229248046875,27.55167007446289
39894,mdt_2,-6.9476213455200195,20.624900817871094,770.6229248046875,27.49820327758789
39895,mdt_2,-6.947530746459961,20.624900817871094,680.486083984375,27.415496826171875
39896,mdt_2,-6.9474406242370605,20.624900817871094,652.3819580078125,27.267271041870117
39897,mdt_2,-6.947350025177002,20.624900817871094,652.38037109375,27.42719268798828
39898,mdt_2,-6.947259426116943,20.624900817871094,712.2528686523438,27.42113494873047
39899,mdt_2,-6.947168827056885,20.624900817871094,709.12939453125,27.258468627929688
39900,mdt_2,-6.947078704833984,20.624900817871094,709.12939453125,27.250911712646484
39901,mdt_2,-6.946988105773926,20.624900817871094,603.6070556640625,27.52728271484375
39902,mdt_2,-6.946897506713867,20.624900817871094,603.6068115234375,27.416339874267578
39903,mdt_2,-6.946807384490967,20.624900817871094,583.8014526367188,27.410945892333984
39904,mdt_2,-6.946716785430908,20.624900817871094,576.403076171875,27.339855194091797
39905,mdt_2,-6.94662618637085,20.62481117248535,605.259521484375,27.304536819458008
39906,mdt_2,-6.946535587310791,20.624719619750977,580.3975830078125,27.514497756958008
39907,mdt_2,-6.946444988250732,20.624629974365234,561.234375,27.500322341918945
39908,mdt_2,-6.946354866027832,20.624540328979492,550.214599609375,27.36910629272461
39909,mdt_2,-6.946264266967773,20.624448776245117,533.9561767578125,27.323116302490234
39910,mdt_2,-6.946264266967773,20.624359130859375,533.9566650390625,27.37377166748047
39911,mdt_2,-6.946263790130615,20.624267578125,536.2283935546875,27.327285766601562
39912,mdt_2,-6.946263790130615,20.624177932739258,536.2291259765625,27.271099090576172
39913,mdt_2,-6.946263790130615,20.624086380004883,576.8521728515625,27.271099090576172
39914,mdt_2,-6.946263790130615,20.62399673461914,576.853759765625,27.312877655029297
39915,mdt_2,-6.946263790130615,20.623905181884766,618.404052734375,27.39110565185547
39916,mdt_2,-6.946263790130615,20.623815536499023,642.6484375,27.235862731933594
39917,mdt_2,-6.946263313293457,20.62372398376465,674.0826416015625,27.221059799194336
39918,mdt_2,-6.946173191070557,20.623634338378906,535.3842163085938,27.383045196533203
39919,mdt_2,-6.946082592010498,20.623544692993164,533.645263671875,27.490753173828125
39920,mdt_2,-6.9459919929504395,20.62345314025879,526.1923217773438,27.380413055419922
39921,mdt_2,-6.9459919929504395,20.623363494873047,562.540771484375,27.295543670654297
39922,mdt_2,-6.9459919929504395,20.623271942138672,649.8018798828125,27.28034210205078
39923,mdt_2,-6.945901393890381,20.62318229675293,597.4022827148438,27.302268981933594
39924,mdt_2,-6.945810794830322,20.623090744018555,705.4371337890625,27.198726654052734
39925,mdt_2,-6.945720195770264,20.623090744018555,607.9691162109375,27.189910888671875
39926,mdt_2,-6.945629596710205,20.623001098632812,718.997802734375,27.188276290893555
39927,mdt_2,-6.9455389976501465,20.62291145324707,1373.25,27.363670349121094
39928,mdt_2,-6.945448875427246,20.62291145324707,1287.316650390625,27.294666290283203
39929,mdt_2,-6.9453582763671875,20.62291145324707,808.01806640625,27.204265594482422
39930,mdt_2,-6.945267677307129,20.62291145324707,769.6749267578125,27.189579010009766
39931,mdt_2,-6.9451775550842285,20.62291145324707,809.167724609375,27.242063522338867
39932,mdt_2,-6.94508695602417,20.623001098632812,519.859619140625,27.30907440185547
39933,mdt_2,-6.944996356964111,20.623001098632812,523.3533935546875,27.338943481445312
39934,mdt_2,-6.944906234741211,20.623001098632812,526.8470458984375,27.327136993408203
39935,mdt_2,-6.944815635681152,20.623001098632812,515.907958984375,27.332050323486328
39936,mdt_2,-6.944725036621094,20.623001098632812,504.9691467285156,27.450607299804688
39937,mdt_2,-6.944634914398193,20.623001098632812,525.4306640625,27.58855628967285
39938,mdt_2,-6.944544315338135,20.623003005981445,545.8922729492188,27.434242248535156
39939,mdt_2,-6.944453716278076,20.623003005981445,541.6826171875,27.308490753173828
39940,mdt_2,-6.944363117218018,20.62291145324707,559.13232421875,27.250818252563477
39941,mdt_2,-6.944272518157959,20.622821807861328,592.5047607421875,27.20077896118164
39942,mdt_2,-6.944182395935059,20.622821807861328,604.2164306640625,27.204208374023438
39943,mdt_2,-6.944091796875,20.622821807861328,562.598876953125,27.31051254272461
39944,mdt_2,-6.944001197814941,20.622821807861328,520.9815673828125,27.255992889404297
39945,mdt_2,-6.943911075592041,20.622821807861328,525.87841796875,27.20600128173828
39946,mdt_2,-6.943820476531982,20.622730255126953,872.5924072265625,27.314178466796875
39947,mdt_2,-6.943729877471924,20.622730255126953,595.013671875,27.313568115234375
39948,mdt_2,-6.943639278411865,20.622730255126953,580.5665283203125,27.311120986938477
39949,mdt_2,-6.943549156188965,20.622732162475586,545.6873779296875,27.22693634033203
39950,mdt_2,-6.943458557128906,20.62264060974121,543.440673828125,27.238609313964844
39951,mdt_2,-6.943367958068848,20.62255096435547,638.3826904296875,27.261207580566406
39952,mdt_2,-6.943277359008789,20.62255096435547,608.5921020507812,27.239696502685547
39953,mdt_2,-6.943187236785889,20.62255096435547,597.6416625976562,27.252933502197266
39954,mdt_2,-6.94309663772583,20.622459411621094,661.098876953125,27.243576049804688
39955,mdt_2,-6.9430060386657715,20.62236976623535,993.10986328125,27.17155647277832
39956,mdt_2,-6.942915439605713,20.62236976623535,912.205078125,27.169309616088867
39957,mdt_2,-6.942824840545654,20.62236976623535,695.7429809570312,27.20361328125
39958,mdt_2,-6.942734718322754,20.62236976623535,695.742919921875,27.247299194335938
39959,mdt_2,-6.942644119262695,20.62236976623535,576.36669921875,27.300922393798828
39960,mdt_2,-6.942553520202637,20.62236976623535,559.281982421875,27.287353515625
39961,mdt_2,-6.942463397979736,20.62236976623535,561.0394287109375,27.287353515625
39962,mdt_2,-6.942372798919678,20.62228012084961,591.0010986328125,27.378049850463867
39963,mdt_2,-6.942282199859619,20.622188568115234,713.6002197265625,27.2725830078125
39964,mdt_2,-6.9421916007995605,20.622188568115234,663.2894287109375,27.235214233398438
39965,mdt_2,-6.94210147857666,20.622188568115234,584.6614990234375,27.279521942138672
39966,mdt_2,-6.942010879516602,20.622188568115234,584.6611328125,27.287683486938477
39967,mdt_2,-6.941920280456543,20.622098922729492,607.9342651367188,27.299968719482422
39968,mdt_2,-6.941829681396484,20.622098922729492,545.8016357421875,27.4161376953125
39969,mdt_2,-6.941739559173584,20.622098922729492,539.8074340820312,27.50313949584961
39970,mdt_2,-6.941648960113525,20.622098922729492,533.8130493164062,27.472312927246094
39971,mdt_2,-6.941558361053467,20.62200927734375,545.2963256835938,27.310741424560547
39972,mdt_2,-6.941467761993408,20.621917724609375,556.779541015625,27.469972610473633
39973,mdt_2,-6.94137716293335,20.621917724609375,543.5164794921875,27.42227554321289
39974,mdt_2,-6.941287040710449,20.621917724609375,530.2535400390625,27.42227554321289
39975,mdt_2,-6.941196441650391,20.621828079223633,527.3167114257812,27.419559478759766
39976,mdt_2,-6.941105842590332,20.621828079223633,504.07269287109375,27.258283615112305
39977,mdt_2,-6.941015243530273,20.621828079223633,510.12591552734375,27.315956115722656
39978,mdt_2,-6.940925121307373,20.621828079223633,512.4680786132812,27.366371154785156
39979,mdt_2,-6.9408345222473145,20.621828079223633,519.21728515625,27.30630874633789
39980,mdt_2,-6.940743923187256,20.621828079223633,519.215576171875,27.316829681396484
39981,mdt_2,-6.9406538009643555,20.62173843383789,542.2665405273438,27.58798599243164
39982,mdt_2,-6.940563201904297,20.62173843383789,555.4781494140625,27.828889846801758
39983,mdt_2,-6.940472602844238,20.621646881103516,541.322509765625,27.36048698425293
39984,mdt_2,-6.94038200378418,20.621646881103516,540.369384765625,27.32042694091797
39985,mdt_2,-6.940291881561279,20.621646881103516,531.9261474609375,27.649517059326172
39986,mdt_2,-6.940201282501221,20.621646881103516,528.105224609375,27.640399932861328
39987,mdt_2,-6.940110683441162,20.621646881103516,530.0579223632812,27.5750789642334
39988,mdt_2,-6.9400200843811035,20.621557235717773,531.1492919921875,27.449790954589844
39989,mdt_2,-6.939929962158203,20.621557235717773,521.3883666992188,27.449790954589844
39990,mdt_2,-6.9398393630981445,20.621557235717773,511.626708984375,27.464336395263672
39991,mdt_2,-6.939748764038086,20.621557235717773,507.6492919921875,27.538192749023438
39992,mdt_2,-6.939658164978027,20.621557235717773,503.67156982421875,27.53090476989746
39993,mdt_2,-6.939568042755127,20.621557235717773,512.249755859375,27.505809783935547
39994,mdt_2,-6.939477443695068,20.62146759033203,521.9922485351562,27.433612823486328
39995,mdt_2,-6.939477443695068,20.62146759033203,521.9922485351562,27.433612823486328
39996,mdt_2,-6.93938684463501,20.62146759033203,526.6693115234375,27.362451553344727
39997,mdt_2,-6.93938684463501,20.62146759033203,526.6693115234375,27.362451553344727
39998,mdt_2,-6.939296722412109,20.62146759033203,535.5360107421875,27.4488468170166
39999,mdt_2,-6.939206123352051,20.62146759033203,535.533935546875,27.444927215576172
40000,mdt_2,-6.939115524291992,20.621376037597656,512.7417602539062,27.248802185058594
40001,mdt_2,-6.939024925231934,20.62137794494629,492.48907470703125,27.284713745117188
40002,mdt_2,-6.938934803009033,20.62137794494629,472.23785400390625,27.288524627685547
40003,mdt_2,-6.938844203948975,20.62137794494629,468.63555908203125,27.38406753540039
40004,mdt_2,-6.938753604888916,20.62137794494629,465.03326416015625,27.436298370361328
40005,mdt_2,-6.938663482666016,20.62146759033203,495.0416259765625,27.296323776245117
40006,mdt_2,-6.938572883605957,20.62146759033203,495.03955078125,27.3131103515625
40007,mdt_2,-6.938482284545898,20.62146759033203,495.038818359375,27.441307067871094
40008,mdt_2,-6.938392162322998,20.621559143066406,488.036865234375,27.295875549316406
40009,mdt_2,-6.9383015632629395,20.621559143066406,482.05615234375,27.33514404296875
40010,mdt_2,-6.938210964202881,20.621559143066406,476.075439453125,27.341022491455078
40011,mdt_2,-6.9381208419799805,20.621559143066406,484.2525329589844,27.310348510742188
40012,mdt_2,-6.938030242919922,20.62164878845215,498.0134582519531,27.280719757080078
40013,mdt_2,-6.937939643859863,20.62164878845215,499.41375732421875,27.258235931396484
40014,mdt_2,-6.937849521636963,20.62164878845215,502.1042175292969,27.27014923095703
40015,mdt_2,-6.937758922576904,20.62164878845215,502.36090087890625,27.278850555419922
40016,mdt_2,-6.937668323516846,20.62164878845215,502.360107421875,27.25985336303711
40017,mdt_2,-6.937578201293945,20.621740341186523,490.861328125,27.21833610534668
40018,mdt_2,-6.937487602233887,20.621829986572266,497.9298400878906,27.265478134155273
40019,mdt_2,-6.937397003173828,20.621829986572266,495.8898010253906,27.281505584716797
40020,mdt_2,-6.937306880950928,20.6218318939209,480.7702941894531,27.249183654785156
40021,mdt_2,-6.937216281890869,20.6218318939209,477.7420654296875,27.265899658203125
40022,mdt_2,-6.9371256828308105,20.62192153930664,500.7802734375,27.24626350402832
40023,mdt_2,-6.93703556060791,20.62192153930664,504.6527404785156,27.38699722290039
40024,mdt_2,-6.936944961547852,20.62192153930664,508.525146484375,27.345264434814453
40025,mdt_2,-6.936854362487793,20.62192153930664,492.267333984375,27.277618408203125
40026,mdt_2,-6.936764240264893,20.62192153930664,476.0090026855469,27.343141555786133
40027,mdt_2,-6.936673641204834,20.622013092041016,491.4652404785156,27.48967742919922
40028,mdt_2,-6.936583042144775,20.622102737426758,506.9212646484375,27.502342224121094
40029,mdt_2,-6.936492919921875,20.622102737426758,497.4325256347656,27.27865219116211
40030,mdt_2,-6.936402320861816,20.622194290161133,493.4845275878906,27.24625587463379
40031,mdt_2,-6.936402320861816,20.622283935546875,499.0253601074219,27.269763946533203
40032,mdt_2,-6.936312198638916,20.62237548828125,494.0299072265625,27.366621017456055
40033,mdt_2,-6.936312198638916,20.622465133666992,477.18231201171875,27.28094482421875
40034,mdt_2,-6.936221599578857,20.622556686401367,460.354248046875,27.299556732177734
40035,mdt_2,-6.936222076416016,20.62264633178711,455.3828125,27.39361000061035
40036,mdt_2,-6.936131477355957,20.622737884521484,435.48260498046875,27.540733337402344
40037,mdt_2,-6.936131477355957,20.622827529907227,437.40264892578125,27.36941146850586
40038,mdt_2,-6.936041355133057,20.6229190826416,405.19970703125,27.411291122436523
40039,mdt_2,-6.935950756072998,20.623008728027344,401.5228271484375,27.441816329956055
40040,mdt_2,-6.9358601570129395,20.623008728027344,408.2291259765625,27.41229248046875
40041,mdt_2,-6.935770034790039,20.623008728027344,443.86920166015625,27.369247436523438
40042,mdt_2,-6.9356794357299805,20.6229190826416,465.33624267578125,27.197160720825195
40043,mdt_2,-6.935588836669922,20.6229190826416,233.09942626953125,27.38717269897461
40044,mdt_2,-6.935498237609863,20.6229190826416,11.941437721252441,29.33620834350586
40045,mdt_2,-6.935408115386963,20.623008728027344,267.3106384277344,29.100440979003906
40046,mdt_2,-6.935317516326904,20.62310028076172,849.4181518554688,27.163387298583984
40047,mdt_2,-6.935227394104004,20.62310028076172,659.8656005859375,27.298124313354492
40048,mdt_2,-6.935136795043945,20.62310028076172,473.49139404296875,27.35799789428711
40049,mdt_2,-6.935046195983887,20.62310028076172,641.904052734375,27.223281860351562
40050,mdt_2,-6.934956073760986,20.62318992614746,807.137451171875,27.1767578125
40051,mdt_2,-6.934956073760986,20.623281478881836,776.323974609375,27.1767578125
40052,mdt_2,-6.934865474700928,20.623281478881836,776.3214111328125,27.30828857421875
40053,mdt_2,-6.934774875640869,20.623281478881836,,
40054,mdt_2,-6.934684753417969,20.623281478881836,,
40055,mdt_2,-6.93459415435791,20.623281478881836,,
40056,mdt_2,-6.934503555297852,20.623281478881836,855.051513671875,27.15838623046875
40057,mdt_2,-6.934413433074951,20.623281478881836,855.0487060546875,27.155059814453125
40058,mdt_2,-6.934413433074951,20.623281478881836,855.0487060546875,27.155059814453125
40059,mdt_2,-6.934322834014893,20.623281478881836,651.1966552734375,27.329303741455078
40060,mdt_2,-6.934232234954834,20.62337303161621,447.3456726074219,27.450790405273438
40061,mdt_2,-6.934142112731934,20.62337303161621,481.91949462890625,27.317955017089844
40062,mdt_2,-6.934051513671875,20.62337303161621,516.4923095703125,27.281166076660156
40063,mdt_2,-6.933960914611816,20.62337303161621,381.44720458984375,27.274169921875
40064,mdt_2,-6.933870315551758,20.623281478881836,15.445735931396484,27.2551212310791
40065,mdt_2,-6.933780193328857,20.623281478881836,84.7630615234375,27.26902961730957
40066,mdt_2,-6.933689594268799,20.62337303161621,419.6966552734375,27.19748306274414
40067,mdt_2,-6.93359899520874,20.62337303161621,488.4942321777344,27.216468811035156
40068,mdt_2,-6.93350887298584,20.62337303161621,488.49359130859375,27.21555519104004
40069,mdt_2,-6.933418273925781,20.62337303161621,521.27880859375,27.16275978088379
40070,mdt_2,-6.933327674865723,20.623462677001953,489.48321533203125,27.200180053710938
40071,mdt_2,-6.933237552642822,20.623464584350586,496.96099853515625,27.237796783447266
40072,mdt_2,-6.933146953582764,20.623554229736328,480.58502197265625,27.316892623901367
40073,mdt_2,-6.933056831359863,20.623645782470703,425.9300231933594,27.344482421875
40074,mdt_2,-6.932966232299805,20.623735427856445,308.3928527832031,27.644540786743164
40075,mdt_2,-6.932966232299805,20.623735427856445,308.3928527832031,27.644540786743164
40076,mdt_2,-6.932875633239746,20.623735427856445,501.58941650390625,27.374614715576172
40077,mdt_2,-6.932875633239746,20.623735427856445,501.58941650390625,27.374614715576172
40078,mdt_2,-6.9327850341796875,20.623645782470703,612.3143310546875,27.472904205322266
40079,mdt_2,-6.932694911956787,20.623645782470703,442.42327880859375,27.3284912109375
40080,mdt_2,-6.9326043128967285,20.623554229736328,437.4635925292969,27.41474151611328
40081,mdt_2,-6.93251371383667,20.623554229736328,438.57537841796875,27.31258201599121
40082,mdt_2,-6.932423114776611,20.623554229736328,439.68707275390625,27.205354690551758
40083,mdt_2,-6.932332992553711,20.623554229736328,457.71923828125,27.199769973754883
40084,mdt_2,-6.932242393493652,20.623645782470703,426.96722412109375,27.324670791625977
40085,mdt_2,-6.932152271270752,20.623645782470703,448.05731201171875,27.234580993652344
40086,mdt_2,-6.932061672210693,20.623645782470703,448.0565185546875,27.235923767089844
40087,mdt_2,-6.931971073150635,20.623645782470703,447.2222900390625,27.270429611206055
40088,mdt_2,-6.931880474090576,20.623645782470703,443.10546875,27.29946517944336
40089,mdt_2,-6.931790351867676,20.623645782470703,443.1036376953125,27.317657470703125
40090,mdt_2,-6.931699752807617,20.623645782470703,436.10369873046875,27.314010620117188
40091,mdt_2,-6.931609153747559,20.62355613708496,419.0559997558594,27.20059585571289
40092,mdt_2,-6.931609153747559,20.62355613708496,419.0559997558594,27.20059585571289
40093,mdt_2,-6.931519031524658,20.623645782470703,421.98907470703125,27.228031158447266
40094,mdt_2,-6.931519031524658,20.623645782470703,421.98907470703125,27.228031158447266
40095,mdt_2,-6.931519031524658,20.623737335205078,426.3826904296875,27.2393798828125
40096,mdt_2,-6.9314284324646,20.62382698059082,419.54412841796875,27.411651611328125
40097,mdt_2,-6.9314284324646,20.623918533325195,418.09930419921875,27.48531723022461
40098,mdt_2,-6.931338310241699,20.624008178710938,406.1233825683594,27.25458526611328
40099,mdt_2,-6.931338310241699,20.624099731445312,399.48406982421875,27.19329833984375
40100,mdt_2,-6.931247711181641,20.624189376831055,406.0888671875,27.21849822998047
40101,mdt_2,-6.931248188018799,20.624279022216797,411.31964111328125,27.227218627929688
40102,mdt_2,-6.931248188018799,20.624370574951172,411.31927490234375,27.19125747680664
40103,mdt_2,-6.931248188018799,20.624460220336914,443.3067932128906,27.162235260009766
40104,mdt_2,-6.93115758895874,20.62455177307129,426.6048583984375,27.178220748901367
40105,mdt_2,-6.93115758895874,20.62464141845703,456.53717041015625,27.15565299987793
40106,mdt_2,-6.93106746673584,20.624732971191406,370.2712707519531,27.16431427001953
40107,mdt_2,-6.93106746673584,20.62482261657715,473.35113525390625,27.170141220092773
40108,mdt_2,-6.93106746673584,20.624914169311523,539.6549682617188,27.21847915649414
40109,mdt_2,-6.93106746673584,20.625003814697266,672.951904296875,27.2281436920166
40110,mdt_2,-6.93106746673584,20.62509536743164,603.1888427734375,27.259645462036133
40111,mdt_2,-6.931067943572998,20.625185012817383,603.1873779296875,27.37310791015625
40112,mdt_2,-6.931158065795898,20.625276565551758,415.3766784667969,27.43307113647461
40113,mdt_2,-6.931158542633057,20.6253662109375,442.8859558105469,27.496967315673828
40114,mdt_2,-6.931067943572998,20.625457763671875,662.7683715820312,27.192703247070312
40115,mdt_2,-6.931067943572998,20.625547409057617,446.1999206542969,28.722265243530273
40116,mdt_2,-6.931067943572998,20.62563705444336,426.16064453125,27.21390151977539
40117,mdt_2,-6.931067943572998,20.62563705444336,426.16064453125,27.21390151977539
40118,mdt_2,-6.930977821350098,20.625728607177734,356.92181396484375,27.15849494934082
40119,mdt_2,-6.930887222290039,20.625818252563477,445.2626953125,27.16334342956543
40120,mdt_2,-6.930797100067139,20.625818252563477,469.37353515625,27.160480499267578
40121,mdt_2,-6.93070650100708,20.62582015991211,462.07733154296875,27.156208038330078
40122,mdt_2,-6.9306159019470215,20.625728607177734,514.9912109375,27.159582138061523
40123,mdt_2,-6.930525302886963,20.625638961791992,620.5018310546875,27.16230583190918
40124,mdt_2,-6.930434703826904,20.625638961791992,554.58154296875,27.16040802001953
40125,mdt_2,-6.930344581604004,20.625638961791992,485.16046142578125,27.193994522094727
40126,mdt_2,-6.930253982543945,20.625547409057617,362.906982421875,27.27890396118164
40127,mdt_2,-6.930163383483887,20.625547409057617,362.906982421875,27.200237274169922
40128,mdt_2,-6.930072784423828,20.625547409057617,322.915283203125,27.568159103393555
40129,mdt_2,-6.929982662200928,20.625547409057617,357.58392333984375,27.371000289916992
40130,mdt_2,-6.929892063140869,20.625547409057617,522.791748046875,27.19173812866211
40131,mdt_2,-6.9298014640808105,20.62554931640625,456.7876892089844,27.186939239501953
40132,mdt_2,-6.92971134185791,20.62554931640625,390.78265380859375,27.23114013671875
40133,mdt_2,-6.929620742797852,20.625457763671875,479.49346923828125,27.1568660736084
40134,mdt_2,-6.929530143737793,20.625457763671875,477.0673828125,27.157224655151367
40135,mdt_2,-6.929439544677734,20.625368118286133,456.80377197265625,27.16602897644043
40136,mdt_2,-6.929439544677734,20.625368118286133,456.80377197265625,27.16602897644043
40137,mdt_2,-6.929349422454834,20.625368118286133,345.40313720703125,27.153427124023438
40138,mdt_2,-6.929349422454834,20.625368118286133,345.40313720703125,27.153427124023438
40139,mdt_2,-6.929258823394775,20.625457763671875,437.3191223144531,27.182857513427734
40140,mdt_2,-6.929168224334717,20.625457763671875,448.3604431152344,27.205196380615234
40141,mdt_2,-6.929078102111816,20.62554931640625,513.9425048828125,27.173032760620117
40142,mdt_2,-6.928987503051758,20.625638961791992,466.8774108886719,27.158000946044922
40143,mdt_2,-6.928896903991699,20.625638961791992,510.00408935546875,27.16436195373535
40144,mdt_2,-6.928806781768799,20.625730514526367,440.48114013671875,27.19259262084961
40145,mdt_2,-6.92871618270874,20.625730514526367,440.4803771972656,27.204025268554688
40146,mdt_2,-6.92862606048584,20.62582015991211,493.79669189453125,27.157608032226562
40147,mdt_2,-6.928535461425781,20.62582015991211,404.554443359375,27.163814544677734
40148,mdt_2,-6.928535461425781,20.62582015991211,404.554443359375,27.163814544677734
40149,mdt_2,-6.928444862365723,20.625911712646484,374.03997802734375,27.154842376708984
40150,mdt_2,-6.928444862365723,20.625911712646484,374.03997802734375,27.154842376708984
40151,mdt_2,-6.928354740142822,20.626001358032227,376.13494873046875,27.154499053955078
40152,mdt_2,-6.928264141082764,20.6260929107666,378.2293701171875,27.172157287597656
40153,mdt_2,-6.928174018859863,20.626182556152344,386.38824462890625,27.16407012939453
40154,mdt_2,-6.928083419799805,20.62627410888672,387.2984619140625,27.161754608154297
40155,mdt_2,-6.927993297576904,20.62636375427246,371.4087829589844,27.19717788696289
40156,mdt_2,-6.927902698516846,20.626455307006836,367.29058837890625,27.176679611206055
40157,mdt_2,-6.927812576293945,20.626544952392578,372.4979248046875,27.161888122558594
40158,mdt_2,-6.927721977233887,20.626544952392578,381.7480773925781,27.153793334960938
40159,mdt_2,-6.927631378173828,20.626544952392578,383.09912109375,27.21546173095703
40160,mdt_2,-6.9275407791137695,20.62654685974121,383.098388671875,27.270597457885742
40161,mdt_2,-6.927450656890869,20.626455307006836,411.75640869140625,27.185443878173828
40162,mdt_2,-6.9273600578308105,20.626365661621094,450.23077392578125,27.153181076049805
40163,mdt_2,-6.927269458770752,20.62627410888672,435.5665588378906,27.164901733398438
40164,mdt_2,-6.927178859710693,20.626184463500977,388.26043701171875,27.223731994628906
40165,mdt_2,-6.927088260650635,20.626184463500977,379.7882995605469,27.223731994628906
40166,mdt_2,-6.926997661590576,20.6260929107666,400.3730773925781,27.15196418762207
40167,mdt_2,-6.926907539367676,20.62600326538086,386.406982421875,27.17913246154785
40168,mdt_2,-6.926816940307617,20.62600326538086,356.9587097167969,27.270252227783203
40169,mdt_2,-6.926726341247559,20.62600326538086,367.76837158203125,27.194887161254883
40170,mdt_2,-6.9266357421875,20.62600326538086,383.1026306152344,27.18029022216797
40171,mdt_2,-6.9265456199646,20.625913619995117,390.7130432128906,27.193511962890625
40172,mdt_2,-6.926455020904541,20.625913619995117,378.31732177734375,27.19910430908203
40173,mdt_2,-6.926364421844482,20.625913619995117,374.08087158203125,27.173250198364258
40174,mdt_2,-6.926274299621582,20.62600326538086,376.20745849609375,27.152381896972656
40175,mdt_2,-6.926274299621582,20.626094818115234,382.57049560546875,27.180343627929688
40176,mdt_2,-6.926183700561523,20.626184463500977,371.6886291503906,27.159137725830078
40177,mdt_2,-6.926093578338623,20.62627601623535,340.1405029296875,27.156902313232422
40178,mdt_2,-6.9260029792785645,20.626365661621094,338.15081787109375,27.22370719909668
40179,mdt_2,-6.925912857055664,20.62645721435547,350.7601013183594,27.22087860107422
40180,mdt_2,-6.925912857055664,20.62654685974121,361.838134765625,27.171804428100586
40181,mdt_2,-6.925912857055664,20.626638412475586,372.9161376953125,27.153234481811523
